Year,Region,SiteCode,TidalHeight,Blade,EpiphyteDryMass,Prevalence,LesionArea,BladeArea,EpiphytePerAreaMg,EpiphyteLog,BladeAreaLog,Meadow,site_unique_code,Epifauna_large,Ampithoid_large,Lacuna_large,Idoteid_large,Richness_large,Density,CanopyHeight,DensityLog,Latitude,Longitude
2019,AK,D,U,16,0.001,1,2.835247296,28.56,0.035014005602240904,-1.3466523393488485,1.4557582031041367,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,17,0.138,1,0.75775584,19.3,7.1502590673575135,0.854928735923551,1.2855573090077739,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,18,0.001,1,1.862713069,32.1,0.03115264797507788,-1.3856022147903448,1.506505032404872,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,19,0.003,1,5.29305488,31.92,0.09398496240601503,-0.9830294608577752,1.504062882678692,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,20,0.002,0,0,9.555,0.20931449502878077,-0.658932663794523,0.9802306913910317,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,16,0.003,1,0.5135121664,21.6,0.1388888888888889,-0.8271377110745172,1.334453751150931,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,17,0.004,1,0.3974487808,16.64,0.24038461538461536,-0.601392359402626,1.221153321954705,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,18,0.004,1,1.341776154,35.64,0.1122334455667789,-0.912809945994317,1.5519376953648372,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,19,0.00899999999999995,1,1.513857741,41.45,0.21712907117008323,-0.6437272751121715,1.6175245348862923,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,U,20,0.003,1,1.160993408,18.36,0.16339869281045752,-0.7609541808352696,1.2638726768652235,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,16,0.002,0,0,18.855,0.10607265977194379,-0.9352700637106948,1.275426536741639,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,17,0.0519999999999999,0,0,37.26,1.3955984970477697,0.14786128411315694,1.5712428505602238,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,18,0.003,0,0,11.55,0.2597402597402597,-0.5690542286373828,1.0625819842281632,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,19,0.002,0,0,11.76,0.17006802721088438,-0.7445633934468278,1.0704073217401198,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,20,0.002,0,0,12.2,0.16393442622950818,-0.7596144511094264,1.0863598306747482,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,16,0.002,0,0,13.635,0.1466813348001467,-0.8049827372654222,1.1346551422776487,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,18,0.001,0,0,14,0.07142857142857144,-1.0892231843417655,1.146128035678238,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,19,0.001,1,0.099595904,34.95,0.02861230329041488,-1.4132742911891647,1.5434471800817002,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,20,0.002,0,0,39.36,0.0508130081300813,-1.2160035135749365,1.5950550897593039,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,16,0.002,0,0,37.14,0.053850296176628974,-1.1948370838731217,1.5698418994037615,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,17,0.002,0,0,10.56,0.1893939393939394,-0.7002880462639319,1.0236639181977936,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,18,0.003,1,0.11595552,19.55,0.15345268542199486,-0.786607939847311,1.2911467617318857,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,19,0.001,0,0,42.02,0.02379819133745835,-1.4711065397572074,1.6234560480699338,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,D,L,20,0.001,1,0.060404736,45.695,0.0218842324105482,-1.4964240338712047,1.6598686816626795,AK_D,AK.D.2019,0.20245468757655863,-1.6518995554396954,-0.3548649573404017,-1.1152124516962074,22,134.66666666666666,0.5768833333333333,2.1292601103909425,55.24895733333334,-132.88134416666668
2019,AK,E,U,16,0.001,0,0,8.592304032,0.11638321878226573,-0.8983105880322051,0.9341096358000611,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,17,0.001,0,0,6.00721504,0.16646648960314228,-0.7533377535179342,0.7786731786451774,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,18,0.096,0,0,3.10293376,30.9384625729168,1.490639079440697,0.49177250456465604,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,19,0.001,0,0,12.48,0.08012820512820513,-1.0451392776706565,1.0962145853464051,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,20,0.001,1,0.062562048,2.905,0.34423407917383825,-0.4507096597320957,0.4631461367263495,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,16,0,1,0.1155779904,3.04,0,-2,0.48287358360875376,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,17,0,1,1.423933786,5.425154285,0,-2,0.7344120935198958,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,18,0.001,1,0.714250048,6.181939334,0.16176153565598872,-0.7650740856890608,0.7911247388317321,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,19,0.001,1,1.611655885,7.401270055,0.13511194599965182,-0.8382968338188084,0.8693062508864132,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,20,0.001,1,1.730523776,5.510745638,0.18146364678935303,-0.7179136733795495,0.7412103655595975,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,16,0,0,0,3.14,0,-2,0.49692964807321494,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,17,0.001,1,2.542392192,8.16,0.12254901960784313,-0.8776234801563004,0.9116901587538612,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,18,0.001,0,0,7.89,0.1267427122940431,-0.8640958101120524,0.8970770032094203,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,19,0.001,1,0.8296123072,13.44,0.07440476190476192,-1.073633050878815,1.1283992687178064,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,U,20,0.002,1,0.3709318208,8.16,0.24509803921568626,-0.5932928795363501,0.9116901587538612,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,16,0.002,1,8.686830253,20.88,0.09578544061302682,-0.9755741006990178,1.3197304943302246,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,17,0.002,0,0,9.24,0.21645021645021645,-0.6450272598647083,0.9656719712201067,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,18,0.002,1,1.73124288,29.19515498,0.06850451732042835,-1.1051053522880028,1.4653107850087879,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,19,0.002,0,0,4.1,0.48780487804878053,-0.30294085200366494,0.6127838567197355,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,20,0.002,1,1.334782867,27.9,0.07168458781362007,-1.087859878093222,1.4456042032735976,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,16,0,0,0,7.544929056,0,-2,0.8776551605155082,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,17,0.001,1,1.522522944,13.44,0.07440476190476192,-1.073633050878815,1.1283992687178064,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,18,0.002,0,0,18.99,0.10531858873091102,-0.9381006811479313,1.2785249647370176,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,19,0.001,1,0.97798144,14.36886646,0.06959491222107161,-1.0991146918720278,1.1574225085945908,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,20,0.004,1,1.881949101,10.993877683,0.3638388669891481,-0.427315548218246,1.041150900731071,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,16,0.001,1,1.04090304,13.48,0.07418397626112759,-1.0747705650754864,1.129689892199301,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,17,0.001,1,4.535568704,15.88,0.06297229219143577,-1.1368420115593534,1.2008504980910775,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,18,0.001,0,0,16.245,0.061557402277623886,-1.1453454338532827,1.2107197156810017,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,19,0.002,1,2.563965312,12.976950782,0.15411941014480454,-0.7848400525832437,1.1131726574781355,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,E,L,20,0.001,1,2.248116858,14.92,0.06702412868632708,-1.11337320581674,1.17376882313665,AK_E,AK.E.2019,0.5106119166075113,-2,-0.12021065630862618,-1.1284570513293721,22,485.5,0.3986,2.6861892342440234,55.59756466666666,-133.16293766666666
2019,AK,F,U,16,0.001,0,0,4.780783168,0.2091707498247283,-0.6592174065624454,0.6794990467544425,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,17,0,1,4.555290131,11.2,0,-2,1.0492180226701815,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,18,0.001,0,0,7.351849632,0.13602019220406167,-0.8355870842399206,0.8663966158072599,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,19,0.001,1,1.431736064,11.83,0.08453085376162299,-1.0244264197294486,1.0729847446279304,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,20,0.001,0,0,15.36,0.06510416666666667,-1.1243359683201395,1.1863912156954932,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,16,0.001,1,0.037393408,3.3,0.30303030303030304,-0.5044136183582669,0.5185139398778874,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,17,0.001,1,0.5122177792,7.65,0.130718954248366,-0.8516474009941116,0.8836614351536176,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,18,0.002,1,0.2953539904,7.8,0.2564102564102564,-0.5744490594693218,0.8920946026904804,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,19,0,0,0,7.32,0,-2,0.8645110810583919,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,20,0,1,1.009801792,18.855,0,-2,1.275426536741639,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,16,0,1,0.223731232,4.6,0,-2,0.6627578316815741,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,17,0.001,1,0.064539584,4.65,0.21505376344086022,-0.6477137202152486,0.667452952889954,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,18,9.9999999999994e-4,1,1.600545728,9.84,0.10162601626015651,-0.9522345742026666,0.9929950984313415,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,19,0,1,3.732689088,7.14,0,-2,0.8536982117761743,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,U,20,0,1,0.1871288384,3.62,0,-2,0.5587085705331657,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,L,16,0.003,0,0,26.505,0.11318619128466327,-0.9094379722445141,1.4233278085624452,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,L,17,0.004,0,0,8.07,0.49566294919454773,-0.29613886671519124,0.9068735347220704,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,L,18,0.00600000000000001,1,1.11198647,15.68,0.38265306122449044,-0.4059910123267188,1.1953460583484197,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
2019,AK,F,L,19,0.002,0,0,4.903210624,0.4078959998598665,-0.3789317859444365,0.690480549349841,AK_F,AK.F.2019,0.2348358945554144,-1.8668476809877355,-0.06251754070748237,-1.8280972950557082,25,204.66666666666666,0.35756666666666664,2.311047116421505,55.28351833333333,-133.33354716666668
